PROV2094;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;x
PROV2095;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;x
PROV2096;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;x
PROV2097;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;x
PROV2098;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;x
PROV2099;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;x
PROV2100;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;x
PROV2101;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;x
PROV2102;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;x
PROV2103;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;x
PROV2104;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;x
PROV2105;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;x
PROV2106;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;x
PROV2107;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;x
PROV2108;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;x
PROV2109;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;x
PROV2110;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;x
PROV2111;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;x
PROV2112;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;x
PROV2113;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;x
PROV2114;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;x
PROV2115;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;x
PROV2116;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;x
PROV2117;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;x
PROV2118;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;x
PROV2119;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;Akyab Bay;x
PROV2120;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;Ganges Delta;x
PROV2121;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;Coast of Orissa;x
PROV2122;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;Coast of Caramandel;x
PROV2123;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;Coast of Sumatra;x
PROV2124;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;Coast of Atjeh;x
PROV2125;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;Nicobar Isles;x
PROV2126;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;Andaman Sea;x
PROV2127;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;Gulf of Bengal;x
PROV2128;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;Northen Bay of Bengal;x
PROV2129;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;Ceylon Sea;x
PROV2130;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;Comorin Cape;x
PROV2131;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;Coast of Malabar;x
PROV2132;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;Laquedive Islands;x
PROV2133;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;Gulf of Gujarat;x
PROV2134;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;Gulf of Indus;x
PROV2135;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;Straits of Hormuz;x
PROV2136;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;Persian Gulf;x
PROV2137;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;Mascate Coast;x
PROV2138;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;Coast of Mascate;x
PROV2139;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;Bal el Mandeb;x
PROV2140;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;Straits of Obokk;x
PROV2141;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;Red Sea;x
PROV2142;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;Gulf of Suez;x
PROV2143;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;Horn of Africa;x
PROV2144;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;Coast of Pepper;x
PROV2145;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;Zanzibar Strait;x
PROV2146;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;Mozambique Channel;x
PROV2147;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;Gulf of Zambeze;x
PROV2148;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;Western Arabian Sea;x
PROV2149;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;Eastern Arabian Sea;x
PROV2150;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;Coast of Maldives;x
PROV2151;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;Indian Ocean;x
PROV2152;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;The Seychelles;x
PROV2153;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;Diego Suarez Bay;x
PROV2154;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;Kukunor;x
PROV2155;Chad;Chad;Chad;Chad;Chad;Chad;Chad;Chad;Chad;Chad;Chad;Chad;Chad;x
PROV2156;Tana;Tana;Tana;Tana;Tana;Tana;Tana;Tana;Tana;Tana;Tana;Tana;Tana;x
PROV2157;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;Turkana;x
PROV2158;Albert;Albert;Albert;Albert;Albert;Albert;Albert;Albert;Albert;Albert;Albert;Albert;Albert;x
PROV2159;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;Victoria;x
PROV2160;Edward;Edward;Edward;Edward;Edward;Edward;Edward;Edward;Edward;Edward;Edward;Edward;Edward;x
PROV2161;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;Kivu;x
PROV2162;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;x
PROV2163;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;Mweru;x
PROV2164;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;Malawi;x
PROV2165;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;Tharthar;x
PROV2166;Van;Van;Van;Van;Van;Van;Van;Van;Van;Van;Van;Van;Van;x
PROV2167;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;Urmia;x
PROV2168;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;Sarygamysh;x
PROV2169;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;Aydar;x
PROV2170;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;x
PROV2171;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;x
PROV2172;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;Alakol;x
PROV2173;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;x
PROV2174;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;Uvs;x
PROV2175;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;x
PROV2176;Khar;Khar;Khar;Khar;Khar;Khar;Khar;Khar;Khar;Khar;Khar;Khar;Khar;x
PROV2177;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;Khar-Us;x
PROV2178;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;Khovsgol;x
PROV2179;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;Baikal;x
PROV2180;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;Hulun;x
PROV2181;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;Khanka;x
PROV2182;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;x
PROV2183;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;Dongting;x
PROV2184;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;Tonle Sap;x
PROV2185;Toba;Toba;Toba;Toba;Toba;Toba;Toba;Toba;Toba;Toba;Toba;Toba;Toba;x
PROV2186;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;Sêling Co;x
PROV2187;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;Nam Co;x
PROV2188;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;Sevan;x
PROV2189;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;Arctic Sea;x
PROV2190;Loire;Loire;Loire;;Loira;;;;;;;;;x
PROV2191;Loire;Loire;Loire;;Loira;;;;;;;;;x
PROV2192;Seine;Seine;Seine;;Sena;;;;;;;;;x
PROV2193;Seine;Seine;Seine;;Sena;;;;;;;;;x
PROV2194;Rhine;Rhin;Rhein;;Rin;;;;;;;;;x
PROV2195;Rhine;Rhin;Rhein;;Rin;;;;;;;;;x
PROV2196;Rhine;Rhin;Rhein;;Rin;;;;;;;;;x
PROV2197;Elbe;Elbe;Elbe;;Elba;;;;;;;;;x
PROV2198;Elbe;Elbe;Elbe;;Elba;;;;;;;;;x
PROV2199;Elbe;Elbe;Elbe;;Elba;;;;;;;;;x
PROV2200;Elbe;Elbe;Elbe;;Elba;;;;;;;;;x
PROV2201;Elbe;Elbe;Elbe;;Elba;;;;;;;;;x
PROV2202;Vistula;Vistule;Weichsel;;Vístula;;;;;;;;;x
PROV2203;Vistula;Vistule;Weichsel;;Vístula;;;;;;;;;x
PROV2204;Vistula;Vistule;Weichsel;;Vístula;;;;;;;;;x
PROV2205;Vistula;Vistule;Weichsel;;Vístula;;;;;;;;;x
PROV2206;Vistula;Vistule;Weichsel;;Vístula;;;;;;;;;x
PROV2207;Dniester;Dniester;Dnister;;Dniéster;;;;;;;;;x
PROV2208;Dniester;Dniester;Dnister;;Dniéster;;;;;;;;;x
PROV2209;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2210;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2211;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2212;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2213;Northern Caspian Sea;Nord de la mer Caspienne;Nördliches Kaspisches Meer;;Mar Caspio del Norte;;;;;;;;;x
PROV2214;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2215;Southern Caspian Sea;Sud de la mer Caspienne;Südliches Kaspisches Meer;;Mar Caspio del Sur;;;;;;;;;x
PROV2216;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2217;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2218;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2219;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2220;Danube;Danube;Donau;;Danubio;;;;;;;;;x
PROV2221;Dnieper;Dniepr;Dnepr;;Dniéper;;;;;;;;;x
PROV2222;Dnieper;Dniepr;Dnepr;;Dniéper;;;;;;;;;x
PROV2223;Dnieper;Dniepr;Dnepr;;Dniéper;;;;;;;;;x
PROV2224;Desna;Desna;Desna;;Desná;;;;;;;;;x
PROV2225;Desna;Desna;Desna;;Desná;;;;;;;;;x
PROV2226;Desna;Desna;Desna;;Desná;;;;;;;;;x
PROV2227;Dnieper;Dniepr;Dnepr;;Dniéper;;;;;;;;;x
PROV2228;Dnieper;Dniepr;Dnepr;;Dniéper;;;;;;;;;x
PROV2229;Dnieper;Dniepr;Dnepr;;Dniéper;;;;;;;;;x
PROV2230;Pripyat;Pripyat;Pripyat;;Prípiat;;;;;;;;;x
PROV2231;Daugava;Daugava;Düna;;Daugava;;;;;;;;;x
PROV2232;Daugava;Daugava;Düna;;Daugava;;;;;;;;;x
PROV2233;Dwina;Dwina;Dwina;;Dwina;;;;;;;;;x
PROV2234;Neva;Neva;Newa;;Nevá;;;;;;;;;x
PROV2235;Svir;Svir;Swir;;Svir;;;;;;;;;x
PROV2236;Volkhov;Volkhov;Wolchow;;Volkhov;;;;;;;;;x
PROV2237;Lake Ilmen;Lac Ilmen;Ilmensee;;Lago Ilmen;;;;;;;;;x
PROV2238;Lovat;Lovat;Lowat;;Lovat;;;;;;;;;x
PROV2239;Don;Don;Don;;Don;;;;;;;;;x
PROV2240;Don;Don;Don;;Don;;;;;;;;;x
PROV2241;Don;Don;Don;;Don;;;;;;;;;x
PROV2242;Don;Don;Don;;Don;;;;;;;;;x
PROV2243;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2244;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2245;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2246;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2247;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2248;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2249;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2250;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2251;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2252;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2253;Oka;Oka;Oka;;Oká;;;;;;;;;x
PROV2254;Oka;Oka;Oka;;Oká;;;;;;;;;x
PROV2255;Oka;Oka;Oka;;Oká;;;;;;;;;x
PROV2256;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2257;Volga;Volga;Wolga;;Volga;;;;;;;;;x
PROV2258;Garonne;Garonne;Garonne;;Garona;;;;;;;;;x
PROV2259;Garonne;Garonne;Garonne;;Garona;;;;;;;;;x
PROV2260;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;Cape of Good Hope;x
PROV2261;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;South Nambia;x
PROV2262;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;North Namibia;x
PROV2263;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;South Angola;x
PROV2264;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;North Angola;x
PROV2265;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;x
PROV2266;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;Gulf of Nigeria;x
PROV2267;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;x
PROV2268;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;Ivory Coast;x
PROV2269;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;x
PROV2270;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;Senegal;x
